,chunk,lang,video_id,start,end
13608,6,spanish,Ky5FiChPWLk,25.008333333333333,30.008333333333333
13609,6,spanish,aCjvHCeQ_C8,26.375,31.375
13610,8,spanish,YFiVeMPFYxY,35.525,40.525
13611,2,spanish,NR365UyYqqk,7.166666666666666,12.166666666666666
13612,4,spanish,9yJYOsYCPvE,17.133333333333333,22.133333333333333
13613,1,spanish,_XBBO8cY8C4,0.6916666666666664,5.691666666666666
13614,3,spanish,rxa54cTsLPY,11.433333333333334,16.433333333333334
13615,3,spanish,QI-zb3AEUro,10.175,15.175
13616,2,spanish,8ZO3X4Fcp7s,6.824999999999999,11.825
13617,3,spanish,Sf0U2yezaS4,10.166666666666666,15.166666666666666
13618,3,spanish,0djtS1aAdIg,10.266666666666667,15.266666666666667
13619,2,spanish,I-sq9AxdHow,6.683333333333334,11.683333333333334
13620,5,spanish,Eok4FpbFxJw,20.058333333333334,25.058333333333334
13621,6,spanish,QEsKn9o_bJ0,26.683333333333334,31.683333333333334
13622,3,spanish,0v59hkBYb7s,12.2,17.2
13623,8,spanish,YaLR63cKMXQ,36.41666666666667,41.41666666666667
13624,5,spanish,9_a_yFqwWtE,20.2,25.2
13625,1,spanish,rdqmhkKNPyE,1.6583333333333332,6.658333333333333
13626,2,spanish,qeIOlIaBih4,5.449999999999999,10.45
13627,4,spanish,mldFL67mqnY,15.591666666666665,20.591666666666665
13628,1,spanish,1oKh8vnYDAE,0.9833333333333325,5.9833333333333325
13629,2,spanish,V9YLDG3q3EU,6.858333333333334,11.858333333333334
13630,4,spanish,JOkVfu2FxpA,16.2,21.2
13631,7,spanish,-WH6oRAzFbs,30.383333333333333,35.38333333333333
13632,6,spanish,VcB4LIWcFwo,27.391666666666666,32.391666666666666
13633,4,spanish,b02q7HtOvmw,17.166666666666664,22.166666666666664
13634,4,spanish,CpCgTBx54yM,15.691666666666666,20.691666666666666
13635,2,spanish,RMuEUoN4uYg,6.633333333333333,11.633333333333333
13636,2,spanish,SpXyuI9qGlI,5.300000000000001,10.3
13637,2,spanish,rEZisfF40sU,6.308333333333334,11.308333333333334
13638,3,spanish,AuwetXgZICk,11.475,16.475
13639,2,spanish,lCGlj4dNXcw,5.800000000000001,10.8
13640,5,spanish,YDD_jo6eii0,20.525,25.525
13641,2,spanish,B7XdFOpp5r0,7.166666666666666,12.166666666666666
13642,4,spanish,YAiOGfr1NnM,16.008333333333333,21.008333333333333
13643,3,spanish,dQ384U8Rbr4,10.524999999999999,15.524999999999999
13644,1,spanish,s8_ncmlQmSU,2.1500000000000004,7.15
13645,6,spanish,TfXBhJDv1c4,27.125,32.125
13646,2,spanish,PWTZdye78vE,6.033333333333333,11.033333333333333
13647,9,spanish,6OEIR0EUfXA,40.391666666666666,45.391666666666666
13648,5,spanish,CrHsymwm3n4,20.983333333333334,25.983333333333334
13649,2,spanish,oNSEQpjEBN8,6.899999999999999,11.899999999999999
13650,3,spanish,avO6ZcBr7kk,10.666666666666666,15.666666666666666
13651,2,spanish,255eYgl6iVc,6.008333333333333,11.008333333333333
13652,3,spanish,LSBv351YpXs,11.041666666666668,16.041666666666668
13653,7,spanish,hv6BqsSVv-g,30.058333333333334,35.05833333333334
13654,6,spanish,0mNMCMOPPlk,25.15833333333333,30.15833333333333
13655,4,spanish,Et8Cy8D0GR4,16.71666666666667,21.71666666666667
13656,7,spanish,CUVpDWa3G3k,31.783333333333335,36.78333333333333
13657,3,spanish,gToW35AfMeU,11.783333333333333,16.78333333333333
13658,1,spanish,Uhr1z8JTz1Q,0.125,5.125
13659,1,spanish,Q6ZHnk_pMKo,1.0749999999999993,6.074999999999999
13660,10,spanish,9R82ptbZ9mk,45.925,50.925
13661,4,spanish,nzf-vROc_EQ,15.091666666666667,20.09166666666667
13662,5,spanish,uNwVCQRQQY0,20.275,25.275
13663,3,spanish,GgL3c52aDD8,10.95,15.95
13664,2,spanish,VE33UdKV3_0,7.058333333333334,12.058333333333334
13665,6,spanish,4k-1hBMaAhs,26.708333333333332,31.708333333333332
13666,4,spanish,aZZCW0WD10w,15.891666666666667,20.891666666666666
13667,2,spanish,8XBiJTfXXUg,5.858333333333334,10.858333333333334
13668,5,spanish,W17mcDIwFBo,21.916666666666668,26.916666666666668
13669,6,spanish,B1tpeBIKWFU,25.55,30.55
13670,5,spanish,IlbrUvZPIhs,21.666666666666664,26.666666666666664
13671,5,spanish,6OEIR0EUfXA,20.391666666666666,25.391666666666666
13672,4,spanish,GLtz_CxDH2Q,16.191666666666666,21.191666666666666
13673,2,spanish,dCWinI6gFsA,5.341666666666667,10.341666666666667
13674,4,spanish,7FQOiTrpvDI,15.566666666666666,20.566666666666666
13675,4,spanish,LT0BGRebv7c,16.616666666666667,21.616666666666667
13676,2,spanish,gMb3e0Sh5pY,6.0,11.0
13677,3,spanish,5G22bqwx0xI,11.541666666666666,16.541666666666664
13678,1,spanish,kjvV-Qc106Y,0.38333333333333286,5.383333333333333
13679,2,spanish,vPSX5StYWp0,7.233333333333334,12.233333333333334
13680,3,spanish,5JcuuzCodvE,12.35,17.35
13681,2,spanish,MSWXeqj6nho,5.975,10.975
13682,1,spanish,djcQmsezn-Y,1.1500000000000004,6.15
13683,5,spanish,ZyNUFYFz7Ak,20.075,25.075
13684,2,spanish,XcJctNLHsqw,6.4,11.4
13685,4,spanish,bRu420M3dc0,17.166666666666664,22.166666666666664
13686,6,spanish,TZyt8vyaV8Q,25.09166666666667,30.09166666666667
13687,2,spanish,anKTuCabT-M,5.225,10.225
13688,4,spanish,eog2uC7UE4U,17.075,22.075
13689,1,spanish,E12VvgdHokM,2.491666666666667,7.491666666666667
13690,5,spanish,sydSyYTQvuo,21.191666666666666,26.191666666666666
13691,2,spanish,-CQKI2Xyypo,6.9,11.9
13692,4,spanish,IHIolTz3EUM,16.025,21.025
13693,4,spanish,QyFNNXAwrxA,16.066666666666666,21.066666666666666
13694,4,spanish,18y5YjxF9tY,17.416666666666668,22.416666666666668
13695,3,spanish,MzxK3t-KXl8,10.3,15.3
13696,4,spanish,r92L6yizCWA,17.25,22.25
13697,9,spanish,VxMupSYhUJI,40.74166666666667,45.74166666666667
13698,6,spanish,4RvZP6z7A2I,27.475,32.475
13699,3,spanish,5z1wwhrDkPY,12.241666666666667,17.241666666666667
13700,1,spanish,ZbrFO2ge9A4,0.8833333333333329,5.883333333333333
13701,5,spanish,F5lrOqpOYBk,22.016666666666666,27.016666666666666
13702,7,spanish,gxyMWNiRIP0,30.416666666666668,35.41666666666667
13703,3,spanish,c3mZMUV2ieg,10.600000000000001,15.600000000000001
13704,1,spanish,TRUvwR2G7Y8,0.0,5.0
13705,3,spanish,om7kBI-qiSo,12.216666666666667,17.21666666666667
13706,8,spanish,Up8_t66S3_4,37.04166666666667,42.04166666666667
13707,4,spanish,OEwxIq3Ulfc,16.483333333333334,21.483333333333334
13708,5,spanish,v8ToPH6xzHo,20.8,25.8
13709,4,spanish,nHtoGplp3X4,17.033333333333335,22.033333333333335
13710,9,spanish,DUNR5lCtucw,40.70833333333333,45.70833333333333
13711,8,spanish,SNj0fiiTlSk,36.54166666666667,41.54166666666667
13712,3,spanish,-L2sVWM7-2s,11.975000000000001,16.975
13713,7,spanish,LUVGSH1b65U,30.833333333333332,35.83333333333333
13714,3,spanish,8jueFxPvYIk,11.808333333333334,16.808333333333334
13715,5,spanish,4vAvcCLv-gM,20.925,25.925
13716,1,spanish,q04nFCN_WIk,0.1416666666666675,5.1416666666666675
13717,2,spanish,bwwuPn-TBH4,5.774999999999999,10.774999999999999
13718,8,spanish,91Ma2fWGAxY,35.358333333333334,40.358333333333334
13719,6,spanish,5W32GIGkB2I,25.116666666666667,30.116666666666667
13720,3,spanish,6gMyjtBBUd0,10.55,15.55
13721,4,spanish,RqmOAfBBu8M,17.34166666666667,22.34166666666667
13722,1,spanish,hifg5sgOIPc,1.7916666666666679,6.791666666666668
13723,3,spanish,QjSI91pbXC0,10.683333333333334,15.683333333333334
13724,5,spanish,JOPgzrHu8yg,20.141666666666666,25.141666666666666
13725,6,spanish,ul4egbR8i4I,26.166666666666668,31.166666666666668
13726,2,spanish,FCtNnNdwrHU,5.975,10.975
13727,2,spanish,6PuuOdtrSew,5.333333333333332,10.333333333333332
13728,9,spanish,-4fBm8E_4z8,41.075,46.075
13729,7,spanish,LZK51UskmUA,32.266666666666666,37.266666666666666
13730,3,spanish,_Hjl7FQVsl0,11.883333333333333,16.883333333333333
13731,10,spanish,PO4pdGkwuWU,47.45,52.45
13732,2,spanish,kln1Zn2hLbY,6.683333333333334,11.683333333333334
13733,1,spanish,NFBGCrF0dEg,0.9166666666666661,5.916666666666666
13734,1,spanish,lWGFnWe_24s,1.2583333333333329,6.258333333333333
13735,5,spanish,dkZqS_FEWHk,20.041666666666664,25.041666666666664
13736,3,spanish,5sBKMsuVRpw,12.483333333333334,17.483333333333334
13737,6,spanish,os7VTht-09U,25.358333333333334,30.358333333333334
13738,9,spanish,Bfvsyl97ypk,40.54166666666667,45.54166666666667
13739,5,spanish,1qYgqfDD-DY,22.383333333333333,27.383333333333333
13740,1,spanish,QWFMUAmx74k,1.6833333333333336,6.683333333333334
13741,3,spanish,yE6GWbKMZHE,11.341666666666667,16.34166666666667
13742,9,spanish,1ai7x9KdVaY,40.35,45.35
13743,2,spanish,rV3ujHcxQWg,5.991666666666667,10.991666666666667
13744,4,spanish,l3jxg77-mu0,15.3,20.3
13745,5,spanish,joKoDO9ump4,21.25,26.25
13746,3,spanish,GqD3gZV3xCE,12.091666666666667,17.09166666666667
13747,7,spanish,wax2yfGAQDw,30.8,35.8
13748,1,spanish,dCWinI6gFsA,0.3416666666666668,5.341666666666667
13749,6,spanish,2oxQ0J8fRWY,25.241666666666667,30.241666666666667
13750,3,spanish,BXyK-FEsjjQ,10.6,15.6
13751,7,spanish,weeDduG6u8w,31.283333333333335,36.28333333333333
13752,5,spanish,RWY5INhowcI,22.375,27.375
13753,7,spanish,MXb8mxr0nlQ,30.65,35.65
13754,1,spanish,Zy3BfWJXqsE,1.1999999999999993,6.199999999999999
13755,3,spanish,GCtlG2QWEbM,10.366666666666667,15.366666666666667
13756,1,spanish,nMOOYIFwQ9w,1.291666666666666,6.291666666666666
13757,3,spanish,GvCUrOsiXN0,11.908333333333335,16.908333333333335
13758,2,spanish,IX_2g2q1xxQ,6.208333333333332,11.208333333333332
13759,3,spanish,cNQ8eN0f_eA,12.208333333333334,17.208333333333336
13760,7,spanish,bwwuPn-TBH4,30.775,35.775
13761,1,spanish,5ALGbHyXpbs,2.416666666666666,7.416666666666666
13762,2,spanish,tmilEL-86qw,5.266666666666666,10.266666666666666
13763,6,spanish,d1uEnnPhpzc,26.875,31.875
13764,3,spanish,Hthmd2nTIY8,10.85,15.85
13765,5,spanish,4qvb5wqkPy8,20.775,25.775
13766,2,spanish,ZZefzv7Ej8Q,6.199999999999999,11.2
13767,1,spanish,1yBlm6SBZLI,2.4250000000000007,7.425000000000001
13768,8,spanish,T-72Q0wwCw4,35.7,40.7
13769,5,spanish,eb-ipAsPY2c,20.59166666666667,25.59166666666667
13770,7,spanish,xlnmDpCmRXY,32.49166666666667,37.49166666666667
13771,5,spanish,48HcDVfdixE,21.35,26.35
13772,4,spanish,dDqMux9xd1Q,16.516666666666666,21.516666666666666
13773,1,spanish,7oZyh82axtw,1.3833333333333329,6.383333333333333
13774,2,spanish,dHGjfcy9zrA,7.433333333333334,12.433333333333334
13775,3,spanish,-XpeUNW8JSw,11.391666666666667,16.391666666666666
13776,1,spanish,rcNLffvV-9g,0.07499999999999929,5.074999999999999
13777,3,spanish,exh-j_IWcwc,11.925,16.925
13778,8,spanish,bwwuPn-TBH4,35.775,40.775
13779,2,spanish,gqbY6K8ifv4,6.425000000000001,11.425
13780,4,spanish,3rHoYEhU4ZA,15.241666666666667,20.241666666666667
13781,3,spanish,KQHGezmDsSc,10.975000000000001,15.975000000000001
13782,4,spanish,Be0sU4By9Po,16.733333333333334,21.733333333333334
13783,2,spanish,DVIG-uJSAnM,5.491666666666667,10.491666666666667
13784,4,spanish,rPKhoxOj5NA,17.45,22.45
13785,6,spanish,RjVQQXbQhOY,26.258333333333333,31.258333333333333
13786,4,spanish,gMb3e0Sh5pY,16.0,21.0
13787,8,spanish,ndFiHFGW8oQ,36.475,41.475
13788,3,spanish,qd_3twtsNlM,10.991666666666667,15.991666666666667
13789,3,spanish,yxWg9CmESu8,10.308333333333334,15.308333333333334
13790,3,spanish,9niAd0DsY2E,10.941666666666666,15.941666666666666
13791,3,spanish,LXrjo6NxOvA,11.083333333333332,16.083333333333332
13792,2,spanish,YE5SaArgbPk,5.8916666666666675,10.891666666666667
13793,4,spanish,VNbLitR015w,16.875,21.875
13794,4,spanish,UnD94VVnw0Y,16.65,21.65
13795,4,spanish,5VVDCNkFapw,15.666666666666666,20.666666666666664
13796,4,spanish,2WM9Ce5kh5w,16.575,21.575
13797,1,spanish,USTkrVkL5nM,0.24166666666666714,5.241666666666667
13798,7,spanish,TI4hVHbnFtU,31.591666666666665,36.59166666666667
13799,4,spanish,N6SdTzCAqUw,16.8,21.8
13800,4,spanish,kpiRqOOFpTw,15.958333333333332,20.958333333333332
13801,3,spanish,BTEaQgpZch4,10.25,15.25
13802,4,spanish,8VR60BCVWAg,15.883333333333333,20.883333333333333
13803,4,spanish,CbApLex2fCA,17.233333333333334,22.233333333333334
13804,3,spanish,92WXff7v_ZI,10.841666666666665,15.841666666666665
13805,4,spanish,4mbvuBShJAw,16.85,21.85
13806,7,spanish,Az68e53le8M,31.575,36.575
13807,3,spanish,NdmH7K_rM-w,10.85,15.85
13808,3,spanish,uJWhRH8zCFw,10.025,15.025
13809,6,spanish,dKMp66k9zfI,25.34166666666667,30.34166666666667
13810,1,spanish,bRj48rCKt0s,0.9333333333333336,5.933333333333334
13811,2,spanish,DCfTjm5OMPQ,5.324999999999999,10.325
13812,2,spanish,YH-E-3zyWpU,5.191666666666666,10.191666666666666
13813,3,spanish,fkXLWIFoocA,10.591666666666665,15.591666666666665
13814,1,spanish,1LLP9wXRmjw,0.4499999999999993,5.449999999999999
13815,3,spanish,kG4Ugv9VWW4,11.683333333333334,16.683333333333334
13816,4,spanish,8wAdAh6vXDk,16.275,21.275
13817,3,spanish,UnD94VVnw0Y,11.649999999999999,16.65
13818,8,spanish,Be0sU4By9Po,36.733333333333334,41.733333333333334
13819,3,spanish,Jz19fM2vbVU,10.891666666666667,15.891666666666667
13820,3,spanish,-nz2xcy5qwE,10.241666666666667,15.241666666666667
13821,1,spanish,7pBEYE1C4is,1.2083333333333321,6.208333333333332
13822,5,spanish,NQq667ogc9A,20.008333333333333,25.008333333333333
13823,1,spanish,0BPKVsJVXSA,0.0,5.0
13824,4,spanish,J3DXt7UtXg8,16.733333333333334,21.733333333333334
13825,1,spanish,Xl2yliRw6kc,0.9583333333333339,5.958333333333334
13826,3,spanish,e0NL2MB2eaI,12.333333333333332,17.333333333333332
13827,9,spanish,y4CPiFrfsKs,41.2,46.2
13828,2,spanish,TLSusfrDNsM,5.9833333333333325,10.983333333333333
13829,1,spanish,B5Q7IrTGDek,1.2333333333333343,6.233333333333334
13830,1,spanish,MukXQVRh3O8,0.3249999999999993,5.324999999999999
13831,10,spanish,L-z9b5IiBXc,45.0,50.0
13832,3,spanish,G6xqlYNgMus,11.3,16.3
13833,4,spanish,tBGTP9KZ4tY,15.341666666666667,20.34166666666667
13834,3,spanish,TnK1Y-giy3g,10.991666666666667,15.991666666666667
13835,4,spanish,YOYvKRkJbfc,15.9,20.9
13836,1,spanish,C2ctMkfjg3M,0.783333333333335,5.783333333333335
13837,1,spanish,5FP-9ChfwOA,1.4416666666666664,6.441666666666666
13838,2,spanish,M4mNBMJsBog,6.783333333333333,11.783333333333333
13839,2,spanish,hEhUzzREG_s,6.558333333333334,11.558333333333334
13840,2,spanish,4mn9aM-ysTs,7.283333333333333,12.283333333333333
13841,6,spanish,5IE02qhTGpg,25.508333333333333,30.508333333333333
13842,11,spanish,xlJb3GLVKAU,52.30833333333334,57.30833333333334
13843,3,spanish,dhfYXDegiTc,11.241666666666667,16.241666666666667
13844,3,spanish,IMbGGkyltxM,11.208333333333332,16.208333333333332
13845,1,spanish,PfeCQFoxJuk,0.07499999999999929,5.074999999999999
13846,6,spanish,aA93NBNrROg,25.95,30.95
13847,1,spanish,eQpNJkO36Jk,1.8083333333333336,6.808333333333334
13848,4,spanish,Eer0aUBG3Rc,15.383333333333333,20.383333333333333
13849,3,spanish,seOdly7AHdA,10.975,15.975
13850,6,spanish,jk0Uz_3l0R8,25.566666666666666,30.566666666666666
13851,7,spanish,3JPXiaGhPZM,31.958333333333332,36.95833333333333
13852,1,spanish,h7SgiWLfEls,2.3499999999999996,7.35
13853,4,spanish,p8XYoKy7xvI,16.266666666666666,21.266666666666666
13854,5,spanish,QEsKn9o_bJ0,21.683333333333334,26.683333333333334
13855,4,spanish,wKtRcZGZ-iA,17.116666666666667,22.116666666666667
13856,1,spanish,Aj0ZDX5G17c,1.5749999999999993,6.574999999999999
13857,1,spanish,CjY3Q1zm98o,2.0749999999999993,7.074999999999999
13858,5,spanish,4m1xsj7VjgM,21.6,26.6
13859,3,spanish,5L8NvjTARrE,10.916666666666666,15.916666666666666
13860,7,spanish,cClo1n2vjdA,31.45,36.45
13861,1,spanish,n_0HUKf7Rjk,0.21666666666666679,5.216666666666667
13862,2,spanish,ojB8syA3fZQ,6.616666666666667,11.616666666666667
13863,2,spanish,MeTPJRtZmdI,6.416666666666668,11.416666666666668
13864,4,spanish,4Y79mCzWeEY,16.633333333333333,21.633333333333333
13865,6,spanish,GlM3cOmt40Q,25.241666666666667,30.241666666666667
13866,1,spanish,Q8ibQBcDBIY,1.416666666666666,6.416666666666666
13867,4,spanish,HdzAQ1NRkCg,16.116666666666667,21.116666666666667
13868,2,spanish,c4K36N11rNc,7.258333333333333,12.258333333333333
13869,3,spanish,9OPjAoQUpxo,10.816666666666666,15.816666666666666
13870,1,spanish,HQIoYXp1fws,0.8249999999999993,5.824999999999999
13871,4,spanish,IiN2hlB-lSo,15.25,20.25
13872,4,spanish,3bypJnuVNKw,16.391666666666666,21.391666666666666
13873,4,spanish,Ldmumc9eWas,17.325,22.325
13874,4,spanish,ZzrrNsdsBMY,16.2,21.2
13875,4,spanish,livBZoW6nao,16.816666666666666,21.816666666666666
13876,8,spanish,HysERr4zjTg,36.61666666666667,41.61666666666667
13877,2,spanish,brLqoLnBYdw,7.1416666666666675,12.141666666666667
13878,3,spanish,eb-ipAsPY2c,10.591666666666667,15.591666666666667
13879,2,spanish,kHpJfSFJh58,6.074999999999999,11.075
13880,3,spanish,ztA2H7iu5Ns,10.483333333333333,15.483333333333333
13881,4,spanish,-F6139RSb3E,16.683333333333334,21.683333333333334
13882,1,spanish,RjeRpwtu-Og,0.44166666666666643,5.441666666666666
13883,1,spanish,gtpMrIGUI5A,0.6000000000000014,5.600000000000001
13884,5,spanish,Mn9JnTnKiQ8,20.53333333333333,25.53333333333333
13885,1,spanish,D6tbBapZn_k,0.7916666666666661,5.791666666666666
13886,3,spanish,Wy_uUW91_u8,10.516666666666666,15.516666666666666
13887,3,spanish,HDNwj1vqnI0,11.058333333333334,16.058333333333334
13888,4,spanish,MWehFzxDLAQ,16.075,21.075
13889,2,spanish,cPVwJ13Lsqc,6.883333333333333,11.883333333333333
13890,6,spanish,gSeVWkwvWWk,25.491666666666667,30.491666666666667
13891,2,spanish,4URTGXzlDBg,6.425000000000001,11.425
13892,5,spanish,yMXEIBNMEJM,22.391666666666666,27.391666666666666
13893,1,spanish,4tG_PEOvfCk,0.27500000000000036,5.275
13894,1,spanish,pNRckkr3xBw,1.7250000000000014,6.725000000000001
13895,1,spanish,N87cooMS3zY,0.6666666666666661,5.666666666666666
13896,2,spanish,eeBuRXY-YKQ,7.416666666666666,12.416666666666666
13897,5,spanish,ExaWNagWYBI,20.766666666666666,25.766666666666666
13898,4,spanish,Z6dvdcREHlE,16.858333333333334,21.858333333333334
13899,6,spanish,rPKhoxOj5NA,27.45,32.45
13900,2,spanish,Jqtcs2yTZ2w,5.066666666666666,10.066666666666666
13901,4,spanish,A6uZ-2DKFCs,15.091666666666665,20.091666666666665
13902,3,spanish,3sz25a0sVvU,11.216666666666667,16.21666666666667
13903,3,spanish,q04nFCN_WIk,10.141666666666667,15.141666666666667
13904,1,spanish,RHxmZrlQFvM,2.0583333333333336,7.058333333333334
13905,2,spanish,pGVvg5ylE5A,6.775,11.775
13906,6,spanish,-WH6oRAzFbs,25.383333333333333,30.383333333333333
13907,2,spanish,YzrQ2SKh-lE,5.3916666666666675,10.391666666666667
13908,2,spanish,t8lMRaKMdFs,5.65,10.65
13909,4,spanish,iHp4e1BoOU0,16.475,21.475
13910,3,spanish,69IXdpu5wws,12.383333333333333,17.383333333333333
13911,2,spanish,ydlmMWsPTPA,5.949999999999999,10.95
13912,1,spanish,ZHH34gyQXSo,0.375,5.375
13913,3,spanish,NDvPZD_N7w4,10.283333333333333,15.283333333333333
13914,2,spanish,Eb_-Ts35S_w,5.1083333333333325,10.108333333333333
13915,7,spanish,DVIG-uJSAnM,30.491666666666667,35.49166666666667
13916,1,spanish,g8JJG4RKNZU,0.43333333333333357,5.433333333333334
13917,4,spanish,0P9jSS61CLQ,15.325,20.325
13918,2,spanish,UO8W1ydKPGQ,6.183333333333334,11.183333333333334
13919,2,spanish,KeBqYf3oQBA,5.208333333333334,10.208333333333334
13920,1,spanish,X2Ei_ST0f6I,0.8249999999999993,5.824999999999999
13921,4,spanish,tjcN-hrjYgY,15.925,20.925
13922,7,spanish,ZKTJhBtImnA,30.241666666666667,35.24166666666667
13923,4,spanish,C7rdcaCESrM,15.491666666666667,20.491666666666667
13924,4,spanish,iavLY17dOAA,15.116666666666667,20.116666666666667
13925,7,spanish,H9ucGdtABEI,30.058333333333334,35.05833333333334
13926,4,spanish,a9bM1IHLMEw,15.933333333333334,20.933333333333334
13927,3,spanish,J4VhzSWwdMM,10.558333333333334,15.558333333333334
13928,6,spanish,nWVRztd3JMM,26.983333333333334,31.983333333333334
13929,2,spanish,QSih5DlWWiw,6.25,11.25
13930,4,spanish,4QzFODt-NHs,16.141666666666666,21.141666666666666
13931,5,spanish,6sDo6b65SBg,20.008333333333333,25.008333333333333
13932,9,spanish,4-2IEyFR3yU,40.99166666666667,45.99166666666667
13933,4,spanish,vJWrpokaRQI,15.233333333333333,20.233333333333334
13934,4,spanish,fqrssL9y30Q,16.991666666666667,21.991666666666667
13935,5,spanish,860WU7qVSvA,20.241666666666667,25.241666666666667
13936,1,spanish,XVxnWGIky98,0.34999999999999964,5.35
13937,6,spanish,ZriT6JwBLW4,25.441666666666666,30.441666666666666
13938,5,spanish,nHtoGplp3X4,22.033333333333335,27.033333333333335
13939,3,spanish,_MBwv0g1EIo,10.933333333333334,15.933333333333334
13940,3,spanish,ijl3FbP5MaA,10.133333333333333,15.133333333333333
13941,5,spanish,sCQzOo4Owpc,21.6,26.6
13942,2,spanish,p4KP8H5Hn_Y,5.383333333333333,10.383333333333333
13943,2,spanish,gvZ1RdilN2E,6.399999999999999,11.399999999999999
13944,2,spanish,vwP8xH8j4b8,6.574999999999999,11.575
13945,3,spanish,J088uWt9pW4,10.625,15.625
13946,4,spanish,MbTCAxvIUgQ,15.575,20.575
13947,5,spanish,7oZyh82axtw,21.383333333333333,26.383333333333333
13948,3,spanish,lJAyD2P9tiM,10.116666666666667,15.116666666666667
13949,6,spanish,Lz037V_BCFI,27.066666666666666,32.06666666666666
13950,8,spanish,6cExw-pUW00,37.09166666666667,42.09166666666667
13951,10,spanish,2hmZWG69BcE,46.2,51.2
13952,5,spanish,2v8qrxyyYGI,22.475,27.475
13953,2,spanish,3xDuWJRUBzM,7.441666666666666,12.441666666666666
13954,7,spanish,7FQOiTrpvDI,30.566666666666666,35.56666666666666
13955,3,spanish,dTv-6Pgnp0s,11.858333333333333,16.858333333333334
13956,1,spanish,faKuFQ4sh_A,0.1750000000000007,5.175000000000001
13957,4,spanish,00uksQaWS1s,15.308333333333334,20.308333333333334
13958,2,spanish,7jMcpexHHSs,5.225,10.225
13959,1,spanish,x6KMdUlsu64,0.2333333333333325,5.2333333333333325
13960,2,spanish,GR3gzI8Vbt0,5.399999999999999,10.399999999999999
13961,9,spanish,urbNjb2t29U,40.425,45.425
13962,1,spanish,Rltz6LWLWQQ,0.5833333333333339,5.583333333333334
13963,4,spanish,_nJOkelerTk,15.291666666666666,20.291666666666664
13964,4,spanish,ujE1Phw8hFg,16.433333333333334,21.433333333333334
13965,5,spanish,-ERdUG5U7ao,20.09166666666667,25.09166666666667
13966,1,spanish,P2O79_OMrUM,1.7750000000000004,6.775
13967,6,spanish,QF8SzC3PhWs,26.358333333333334,31.358333333333334
13968,3,spanish,iIlkEu3PFYs,10.65,15.65
13969,4,spanish,8jueFxPvYIk,16.808333333333334,21.808333333333334
13970,10,spanish,H6zI6pRSwo4,45.141666666666666,50.141666666666666
13971,9,spanish,GyacnycL3RM,40.375,45.375
13972,2,spanish,I76xbtPSB8k,6.608333333333334,11.608333333333334
13973,4,spanish,6bOvqdAhMu4,17.225,22.225
13974,2,spanish,260zak8E4pI,6.5,11.5
