chunk,lang,video_id,start,end
8,english,EVSLJjN3CE0,36.58333333333333,41.58333333333333
2,english,4Pqxd2Oqn2g,5.841666666666667,10.841666666666667
6,english,XNjDsf9ELnY,25.8,30.8
3,english,4K0PrGSDqKA,11.383333333333333,16.383333333333333
11,english,55HKSLxGe5Q,51.8,56.8
2,english,Di_3LcYviX0,5.933333333333334,10.933333333333334
3,english,RA7uHa-Hlq8,11.591666666666665,16.591666666666665
7,english,MqntgAQvRFY,30.583333333333332,35.58333333333333
7,english,IdNWnP3_xH0,31.283333333333335,36.28333333333333
3,english,Zc_QRErGr3A,11.291666666666666,16.291666666666664
7,english,QSxjZU8aDJA,31.741666666666667,36.74166666666667
2,english,gMr9XpH53yE,5.050000000000001,10.05
11,english,cCLaswizvk0,50.516666666666666,55.516666666666666
8,english,zd5OFE8wsrc,36.375,41.375
2,english,iOrjwM_ZQnM,5.824999999999999,10.825
2,english,rxyUui-VBlw,5.666666666666668,10.666666666666668
3,english,qCs0pm_D_hM,11.025,16.025
8,english,reuAXMx-l5k,36.175,41.175
6,english,j0yYKGnfYSE,27.125,32.125
7,english,mrpKSsmloLg,31.5,36.5
4,english,F3_K5T6c41I,17.075,22.075
3,english,CdR5rLV344M,11.941666666666666,16.941666666666666
1,english,pvIKAMEsFok,0.9333333333333336,5.933333333333334
1,english,4wmyQXGC3OY,1.0,6.0
4,english,3aBpiJ52Tjk,15.216666666666667,20.21666666666667
1,english,diw9zhzKgLw,0.29166666666666785,5.291666666666668
2,english,shPddFirebM,6.066666666666666,11.066666666666666
1,english,70fynWnM390,1.4750000000000014,6.475000000000001
5,english,HYDnQpUrh50,21.833333333333332,26.833333333333332
4,english,3CN3Qcn921U,17.141666666666666,22.141666666666666
5,english,1UF8ocdwC2k,20.083333333333336,25.083333333333336
9,english,2-3wmXq1ClA,40.91666666666667,45.91666666666667
4,english,F1fPoiGLogU,16.983333333333334,21.983333333333334
5,english,GZrJlldhRgM,21.2,26.2
3,english,gx027OjvUlY,11.091666666666665,16.091666666666665
3,english,D6Q4DUUoXTA,10.233333333333334,15.233333333333334
3,english,eJQiTCb6Mbk,11.0,16.0
8,english,NFy3FCWVHtc,37.325,42.325
2,english,fGaIPFVjnX8,6.766666666666666,11.766666666666666
8,english,6eVUMlklRkY,35.33333333333333,40.33333333333333
9,english,FWAI1JdIj7I,40.68333333333334,45.68333333333334
5,english,G_LQdVLvKfA,20.55,25.55
3,english,KvKc837OYM4,10.166666666666666,15.166666666666666
3,english,oOND7XYBxEs,11.283333333333335,16.283333333333335
4,english,SglNTDgMTAc,16.216666666666665,21.216666666666665
1,english,0uEzoj2LvqY,1.5833333333333321,6.583333333333332
4,english,tc_8yy39RxE,16.858333333333334,21.858333333333334
4,english,smU_VMT7FFI,16.183333333333334,21.183333333333334
1,english,DRmftFYq_Kc,2.25,7.25
3,english,UtVcG1RpttQ,10.058333333333334,15.058333333333334
5,english,-43Fvtd4VKc,20.75,25.75
3,english,KrXKGb6nUkw,12.05,17.05
5,english,jqQxzZ52Qy0,20.25,25.25
4,english,afpOu_XqrQg,16.95,21.95
3,english,frC2HRZ30Uw,10.458333333333334,15.458333333333334
10,english,cCLaswizvk0,45.516666666666666,50.516666666666666
6,english,qdjrqGBL0HU,25.65,30.65
1,english,j2JGksOXPB8,0.341666666666665,5.341666666666665
8,english,2-3wmXq1ClA,35.91666666666667,40.91666666666667
1,english,5oH9Nr3bKfw,1.4666666666666668,6.466666666666667
2,english,1L36N-Pt7OQ,5.208333333333334,10.208333333333334
2,english,Ly4ndDFIqZ8,5.466666666666667,10.466666666666667
1,english,8axsvQVrN1k,1.1750000000000007,6.175000000000001
7,english,fy9tEiaXz9M,31.6,36.6
3,english,mgGd2YAAWjk,10.05,15.05
6,english,AZIzbEUyN8Q,26.291666666666668,31.291666666666668
1,english,_-yXiIGpnPE,0.7749999999999986,5.774999999999999
2,english,bY3gUdTSDds,5.9833333333333325,10.983333333333333
1,english,LExxNc8Iw14,0.0,5.0
5,english,XTC2Bmsgz2I,21.966666666666665,26.966666666666665
1,english,fbt_uOvJdI0,0.5916666666666668,5.591666666666667
7,english,xUiMAbjMhMg,32.3,37.3
4,english,XTC2Bmsgz2I,16.966666666666665,21.966666666666665
5,english,srgF0pSIkvY,21.5,26.5
5,english,Z6PJDeqmuzo,22.383333333333333,27.383333333333333
9,english,XGzFkIg6gY4,41.641666666666666,46.641666666666666
4,english,v1AjGWYD310,15.508333333333333,20.508333333333333
1,english,CSXRCppOWoc,1.0833333333333321,6.083333333333332
5,english,zD0eXG5pEDs,20.291666666666664,25.291666666666664
7,english,Nv0cWaXEebU,31.608333333333334,36.608333333333334
6,english,qitcH6U0W1Q,26.558333333333334,31.558333333333334
3,english,2X1am644p8o,10.816666666666666,15.816666666666666
4,english,_1zyztL95mA,15.016666666666667,20.016666666666666
3,english,GZGnqRTLJsw,12.075,17.075
8,english,hler4cF-ZMs,36.608333333333334,41.608333333333334
5,english,WfHT4OI7l9I,21.391666666666666,26.391666666666666
1,english,LExxNc8Iw14,0.0,5.0
2,english,3A844O5txM0,6.875,11.875
2,english,qXlX_BN9yug,5.033333333333333,10.033333333333333
2,english,NsqjAA6Tk-Q,5.050000000000001,10.05
2,english,BOKVowJWtV8,7.0166666666666675,12.016666666666667
5,english,vASV1Kdr4ug,22.225,27.225
1,english,63fi-ZgyNuU,1.2749999999999986,6.274999999999999
1,english,B8fBdaOgQL8,1.5999999999999996,6.6
10,english,4FAkkNlZuak,46.19166666666666,51.19166666666666
11,english,mhdo7U_Knhc,51.50833333333333,56.50833333333333
2,english,fTYGMIlT8vs,7.383333333333333,12.383333333333333
2,english,_JMkEHdOAJM,7.449999999999999,12.45
8,english,SOLdmoSHm4Y,35.775,40.775
2,english,GJ_xenJ98kY,5.958333333333332,10.958333333333332
2,english,N1E9suQVjZU,6.441666666666666,11.441666666666666
9,english,uclat5qB1V0,42.025,47.025
2,english,0rSyjE89AJA,6.425000000000001,11.425
3,english,XYc9NXFKal8,11.175,16.175
1,english,Tna3DgjuYww,0.6583333333333332,5.658333333333333
9,english,JV8_WlMB23A,41.50833333333333,46.50833333333333
1,english,fdohrlR_IqY,1.0166666666666675,6.0166666666666675
9,english,n6O3KaQrcBo,42.28333333333333,47.28333333333333
2,english,7w1eLlEadTw,5.466666666666665,10.466666666666665
2,english,XTC2Bmsgz2I,6.966666666666665,11.966666666666665
5,english,4O70zFvYtMk,20.058333333333334,25.058333333333334
3,english,VYxpif8Ss0I,11.475000000000001,16.475
6,english,AnzGhKo2yVg,25.508333333333333,30.508333333333333
2,english,QSxjZU8aDJA,6.741666666666667,11.741666666666667
3,english,k_FnfwhouXc,12.416666666666668,17.416666666666668
4,english,P28uscmoEfY,16.133333333333333,21.133333333333333
10,english,Y_Yijr9hSKg,46.08333333333333,51.08333333333333
4,english,X872vI6moDk,15.116666666666667,20.116666666666667
2,english,H6eO8Z-YAE0,6.625,11.625
3,english,7sYgfye4kJc,11.058333333333334,16.058333333333334
5,english,qqvmilnuLBQ,20.566666666666666,25.566666666666666
6,english,PmFATp-PhLY,26.183333333333334,31.183333333333334
5,english,n9L4bmZOusg,22.166666666666664,27.166666666666664
1,english,ZzAm13KsBCc,1.5500000000000007,6.550000000000001
2,english,9S4DfY81e2E,7.475000000000001,12.475000000000001
1,english,t_5Ca14K8QY,1.3083333333333336,6.308333333333334
5,english,4Pqxd2Oqn2g,20.84166666666667,25.84166666666667
2,english,KSD63FDGfAw,6.158333333333335,11.158333333333335
3,english,-XiKshUA4jI,10.116666666666667,15.116666666666667
3,english,XyYYIL3fsVM,11.350000000000001,16.35
2,english,UWKDWwLG3gc,7.091666666666667,12.091666666666667
4,english,KQdPFaKAbCk,15.883333333333333,20.883333333333333
1,english,Dqqptw4KkoA,0.216666666666665,5.216666666666665
4,english,_2O05guC4IM,16.758333333333333,21.758333333333333
3,english,cS1NMYkF2ms,10.575,15.575
2,english,kiB--2DVWkU,5.958333333333334,10.958333333333334
2,english,kP1j2VmDY7w,5.683333333333334,10.683333333333334
6,english,lFcPtpuZp74,27.2,32.2
6,english,C2oIO4qv7Q4,25.316666666666666,30.316666666666666
6,english,5G8Hn2BV2c0,26.75,31.75
3,english,S9iyQq2Thx4,12.125,17.125
2,english,RQkNVenlj7M,5.908333333333333,10.908333333333333
5,english,ekw20C7gCdU,20.916666666666664,25.916666666666664
8,english,gxM0_eQfT0Q,35.25,40.25
1,english,Z4AmXyra4Ko,0.6333333333333329,5.633333333333333
1,english,KJJegMw5aVg,1.3249999999999993,6.324999999999999
1,english,Hx88R6zCj8s,2.4333333333333336,7.433333333333334
2,english,BP9zMzUgq5s,6.266666666666666,11.266666666666666
1,english,5BnL15AmcG4,1.8583333333333325,6.8583333333333325
3,english,PeL9i2iMO9A,11.033333333333335,16.033333333333335
4,english,LAR49RgoBCA,16.05,21.05
1,english,NgDG0xDE1Pk,1.3833333333333329,6.383333333333333
9,english,MqntgAQvRFY,40.58333333333333,45.58333333333333
3,english,_poDLdDAKQM,10.1,15.1
6,english,LhTutr6azys,25.65833333333333,30.65833333333333
3,english,vyZtsST9l4k,10.899999999999999,15.899999999999999
3,english,_v9pQy5hSxA,11.425,16.425
2,english,UtVcG1RpttQ,5.058333333333334,10.058333333333334
4,english,vJpKu434N1w,15.475000000000001,20.475
4,english,SrM8d1y9Yto,17.066666666666666,22.066666666666666
4,english,8EQiSXX-mCE,16.358333333333334,21.358333333333334
4,english,KsP_4Sb8Z50,16.766666666666666,21.766666666666666
5,english,xeBaHPzrq_o,21.825,26.825
3,english,TpAVKxsRqiA,10.008333333333333,15.008333333333333
6,english,7JyJXELUnK4,26.4,31.4
6,english,2WLT2mXBJXY,25.975,30.975
2,english,X872vI6moDk,5.116666666666667,10.116666666666667
9,english,SNYcdOvEwtw,41.30833333333334,46.30833333333334
1,english,WfHT4OI7l9I,1.3916666666666675,6.3916666666666675
5,english,vuaKRBkmQVU,21.941666666666666,26.941666666666666
4,english,xm0to_ukFos,15.358333333333333,20.358333333333334
3,english,fF03HKoSlF4,11.475000000000001,16.475
5,english,T9i8uKJesOU,20.516666666666666,25.516666666666666
5,english,Di_3LcYviX0,20.933333333333334,25.933333333333334
5,english,H3FmdcvnDeM,21.05,26.05
2,english,6CHXClPTtuk,5.449999999999999,10.45
10,english,t_5Ca14K8QY,46.30833333333334,51.30833333333334
3,english,c7NcJjnYQTA,11.483333333333333,16.483333333333334
2,english,_-yXiIGpnPE,5.774999999999999,10.774999999999999
6,english,WpGmvH9xK1E,25.883333333333333,30.883333333333333
3,english,zZBgY6Rcwu8,10.108333333333334,15.108333333333334
3,english,uIgnHToAdjw,10.691666666666666,15.691666666666666
2,english,Bvnj9Zd6Uk0,7.183333333333334,12.183333333333334
6,english,d_a75jci3Bo,26.158333333333335,31.158333333333335
9,english,cCLaswizvk0,40.516666666666666,45.516666666666666
4,english,4xMNeY2U7ck,16.558333333333334,21.558333333333334
2,english,1IH0nYSRsi8,6.708333333333334,11.708333333333334
2,english,3HJUOoNMSfM,5.425000000000001,10.425
2,english,fB3xjhZYR5s,5.566666666666666,10.566666666666666
3,english,B3kSWlbhTi8,10.366666666666667,15.366666666666667
1,english,iYdI33FXBVs,0.11666666666666714,5.116666666666667
5,english,99cFLeTcBao,20.041666666666664,25.041666666666664
7,english,40LiJ4BEPig,31.025,36.025
5,english,oRopAmJGTQM,20.341666666666665,25.341666666666665
8,english,lASRoOuV6Nk,35.25,40.25
9,english,dV5fs_51cp0,40.2,45.2
1,english,hpEXurv-1A0,0.34999999999999964,5.35
4,english,_PcVFlchUbA,16.5,21.5
1,english,vaGe5dPqR0w,0.216666666666665,5.216666666666665
5,english,pbemOcIFboo,20.35,25.35
5,english,PmFATp-PhLY,21.183333333333334,26.183333333333334
5,english,gKCMpKGwh64,21.266666666666666,26.266666666666666
1,english,OshzSgM2iFE,1.6833333333333336,6.683333333333334
4,english,UAe5Taw23xA,16.9,21.9
1,english,X872vI6moDk,0.11666666666666714,5.116666666666667
2,english,b0W_97RsHcA,6.958333333333334,11.958333333333334
4,english,VmaCsr4DBKU,16.683333333333334,21.683333333333334
2,english,_qOAc4RHP9g,5.916666666666666,10.916666666666666
5,english,-kwFw-UrX6E,21.916666666666668,26.916666666666668
1,english,CUbd3Bwqi-8,0.7583333333333329,5.758333333333333
4,english,enOCzAqBCpU,15.108333333333333,20.108333333333334
4,english,3d0lriHruCw,15.149999999999999,20.15
2,english,yXbwLDqPdFk,5.791666666666668,10.791666666666668
4,english,9n7xrWI2_6E,16.125,21.125
1,english,sFyGLHDVKv4,0.7583333333333329,5.758333333333333
3,english,O2DUVEq8pH0,11.025,16.025
1,english,TSE_jH4TVBs,2.333333333333332,7.333333333333332
1,english,4kxu67BPIF4,0.5666666666666664,5.566666666666666
4,english,t3utVav_zaE,16.016666666666666,21.016666666666666
7,english,vPf-CTAJEts,30.45,35.45
1,english,pbemOcIFboo,0.34999999999999964,5.35
4,english,seSekMot7DY,15.716666666666667,20.71666666666667
1,english,x8I_Seie5mM,1.6500000000000004,6.65
4,english,7zl3hTg2oOc,16.1,21.1
1,english,aNuH8TeXFzk,2.383333333333333,7.383333333333333
3,english,DbFZdBbElbk,11.883333333333333,16.883333333333333
4,english,S3hnyQ86mao,16.8,21.8
2,english,lV26icYHoXE,5.8916666666666675,10.891666666666667
4,english,RWtZp0WR_qU,17.033333333333335,22.033333333333335
5,english,-DGjWzve-GE,21.141666666666666,26.141666666666666
1,english,6ZcMksYGiWY,2.25,7.25
3,english,-SpZjS0Qrt0,12.383333333333333,17.383333333333333
3,english,16T0lvYHtkE,11.358333333333333,16.358333333333334
8,english,LQjUtJ-hO-0,36.85,41.85
5,english,-CxJ87jffj0,20.733333333333334,25.733333333333334
4,english,Ac_kLpLeGZ8,15.616666666666667,20.616666666666667
7,english,EowJugyQNW8,32.13333333333333,37.13333333333333
5,english,-GEVp3dL-Fc,20.766666666666666,25.766666666666666
10,english,n2JrwPIw_KU,47.425,52.425
10,english,3c9GhDwtHs0,45.6,50.6
8,english,2dn78P6nWYM,35.03333333333333,40.03333333333333
11,english,t1kp5xL3ztk,50.56666666666666,55.56666666666666
2,english,DCkXX1J0L08,6.566666666666666,11.566666666666666
5,english,z5MKINuoAPU,20.191666666666666,25.191666666666666
5,english,3dauBzsvMgM,22.175,27.175
7,english,FqdDMcWPCBo,31.4,36.4
9,english,8IXiTpY7kp0,40.65833333333333,45.65833333333333
6,english,IWgbehOcOdw,25.025,30.025
5,english,8CW2lpV-HPs,20.733333333333334,25.733333333333334
4,english,FLgddvw8g3o,16.166666666666668,21.166666666666668
1,english,kiK-Zl_0d00,1.0833333333333321,6.083333333333332
2,english,4kxu67BPIF4,5.566666666666666,10.566666666666666
3,english,XVpDSxezAAs,10.058333333333334,15.058333333333334
1,english,Y2-McoGNU2U,1.1999999999999993,6.199999999999999
5,english,gx027OjvUlY,21.091666666666665,26.091666666666665
1,english,sN_xyKS0C7k,2.116666666666667,7.116666666666667
5,english,mK6MpVgUcY8,20.483333333333334,25.483333333333334
7,english,tc_8yy39RxE,31.858333333333334,36.858333333333334
3,english,FvWsBV6z2jE,10.333333333333334,15.333333333333334
2,english,DyDNZxVhzsM,5.149999999999999,10.149999999999999
1,english,Ow-VxeqXzAY,1.7750000000000004,6.775
4,english,7sHpW_urPlA,15.241666666666667,20.241666666666667
1,english,MmEvdQfPMzI,1.1833333333333336,6.183333333333334
4,english,zGRDiOi_XpU,16.575,21.575
2,english,v8fNGqRRgeM,5.816666666666666,10.816666666666666
5,english,82gCMvsyU1k,20.78333333333333,25.78333333333333
9,english,3c9GhDwtHs0,40.6,45.6
11,english,k6rJiCmkDEc,52.40833333333333,57.40833333333333
6,english,7UKYm1Zs61A,25.858333333333334,30.858333333333334
3,english,ItOg6_rm-tc,10.5,15.5
4,english,_YE6AToEuqQ,16.95,21.95
2,english,amFIbVvbl_U,6.916666666666666,11.916666666666666
1,english,1LAJgabZqSU,0.3500000000000014,5.350000000000001
10,english,NrMZbI_F37Y,45.625,50.625
1,english,Kl33YD7lLUQ,0.8583333333333325,5.8583333333333325
5,english,vAG-F3w32-w,21.741666666666667,26.741666666666667
1,english,wq8HsD2uhRQ,2.383333333333333,7.383333333333333
2,english,MkPyA0Ej9oU,5.925000000000001,10.925
4,english,Ly4ndDFIqZ8,15.466666666666667,20.46666666666667
3,english,0jEecGzZzL8,10.508333333333333,15.508333333333333
4,english,dO2UCNxZXWo,16.333333333333332,21.333333333333332
3,english,fGaIPFVjnX8,11.766666666666666,16.766666666666666
4,english,RQkNVenlj7M,15.908333333333333,20.90833333333333
1,english,rj4uSQv4cuI,1.4833333333333325,6.4833333333333325
1,english,z7EIJIy3-Ro,0.14166666666666572,5.141666666666666
4,english,j2JGksOXPB8,15.341666666666665,20.341666666666665
1,english,ZqFbf-1wHSk,1.8416666666666668,6.841666666666667
9,english,23cjA3aUhws,40.80833333333334,45.80833333333334
1,english,S6j9kc-KYgo,1.6166666666666671,6.616666666666667
3,english,iF-m0TvsHxQ,10.491666666666667,15.491666666666667
10,english,htfevr4H80Q,47.38333333333333,52.38333333333333
1,english,Jlh_5QofWGU,0.49166666666666714,5.491666666666667
6,english,boGah3W4Q5A,27.041666666666668,32.04166666666667
1,english,LQkJJ_VyDxo,0.20833333333333393,5.208333333333334
4,english,8nJRs0zMGeA,15.3,20.3
6,english,08K6T4rFnQI,26.683333333333334,31.683333333333334
9,english,mk_KYw0OFWI,41.81666666666666,46.81666666666666
5,english,CCwtSjUflH4,21.116666666666667,26.116666666666667
3,english,6Ny1t_1ma0k,11.925,16.925
10,english,ekzfpNve31o,46.78333333333333,51.78333333333333
2,english,avsC-g2S7R0,7.175000000000001,12.175
2,english,Ia7_2l7P4-0,6.300000000000001,11.3
5,english,LExxNc8Iw14,20.0,25.0
7,english,EBh-KMaHUx4,31.216666666666665,36.21666666666667
5,english,ORyNwYSNaKs,20.35,25.35
8,english,AQCVb75uVtI,35.08333333333333,40.08333333333333
4,english,cCKvRwHqPIk,15.425,20.425
5,english,vonD_FNHaVI,21.65,26.65
3,english,AvWkcmjbKrg,11.45,16.45
2,english,8zCF43AcVUw,5.625,10.625
2,english,gx027OjvUlY,6.091666666666665,11.091666666666665
5,english,ss43zlluAcU,20.725,25.725
6,english,HMFj1QWWzRs,25.95,30.95
6,english,L3uHDeeuZp4,25.741666666666667,30.741666666666667
5,english,lsBfaM6sdys,21.791666666666668,26.791666666666668
1,english,wdJcZqwqrbY,2.208333333333334,7.208333333333334
4,english,Sr1JpSYxT4Y,15.0,20.0
3,english,f70QOBXzPzc,11.675,16.675
8,english,6N1KG8U1Hb4,35.13333333333333,40.13333333333333
4,english,MLHjUcd6gM0,16.96666666666667,21.96666666666667
2,english,ArBLez-2hbw,6.433333333333334,11.433333333333334
1,english,DWD4F2Q35e0,1.7416666666666671,6.741666666666667
6,english,bF4lLQFc2JA,27.283333333333335,32.28333333333333
4,english,ubZA3-MTA_M,16.208333333333336,21.208333333333336
4,english,irFYmpVRgu8,15.3,20.3
8,english,3dauBzsvMgM,37.175,42.175
4,english,Wti3BGNd2as,16.133333333333333,21.133333333333333
3,english,fB3xjhZYR5s,10.566666666666666,15.566666666666666
1,english,zWQ6jBzl1WY,0.15833333333333321,5.158333333333333
4,english,CU-g-kZDeug,15.216666666666667,20.21666666666667
6,english,zGRDiOi_XpU,26.575,31.575
4,english,O0pYUjIiDLU,15.25,20.25
4,english,tPntk6pHfjU,16.033333333333335,21.033333333333335
4,english,DmvETXW0Iww,16.508333333333333,21.508333333333333
7,english,_RIrgJX8b9Y,30.875,35.875
1,english,d-zvfoWRmX0,1.7666666666666657,6.766666666666666
6,english,rXljFUO-Eg0,25.675,30.675
1,english,7gJSUH6NwTs,1.1500000000000004,6.15
2,english,kwicP5Zsbyc,6.9,11.9
8,english,AR2xLR7nzZg,35.5,40.5
2,english,WVQB4PwyVYU,6.149999999999999,11.149999999999999
1,english,bLxgyqnTS6o,1.1416666666666675,6.1416666666666675
4,english,gKCMpKGwh64,16.266666666666666,21.266666666666666
5,english,rYopFrDd5n4,20.2,25.2
7,english,XlS91TkYX1k,31.333333333333332,36.33333333333333
3,english,sF-k3j_R31w,11.475,16.475
1,english,3LdLbRhlZlw,0.24166666666666714,5.241666666666667
1,english,H35FclVWDck,1.8999999999999986,6.899999999999999
4,english,gMr9XpH53yE,15.05,20.05
3,english,XNjDsf9ELnY,10.8,15.8
2,english,3dauBzsvMgM,7.175000000000001,12.175
6,english,-iSrrWP5_So,27.441666666666666,32.44166666666666
1,english,Y61xTdlw1KA,0.041666666666666075,5.041666666666666
6,english,Vu25NXx75SU,25.916666666666664,30.916666666666664
1,english,HL9YNavDGvc,2.0249999999999986,7.024999999999999
3,english,Tna3DgjuYww,10.658333333333333,15.658333333333333
3,english,cXwsQUapjD4,10.116666666666667,15.116666666666667
7,english,Ov8YTLwJ2hg,32.108333333333334,37.108333333333334
3,english,56jcBc991XQ,11.225,16.225
4,english,OshzSgM2iFE,16.683333333333334,21.683333333333334
1,english,AcFrn5P6uPs,0.6083333333333325,5.6083333333333325
3,english,ySHL5WvRLNo,10.775,15.775
6,english,ABl26MTQSKM,26.4,31.4
5,english,cDLHodV46Ss,20.441666666666666,25.441666666666666
1,english,bMkQkSphYtw,1.4833333333333325,6.4833333333333325
3,english,hpEXurv-1A0,10.35,15.35
2,english,itkV7xxR7cg,6.208333333333334,11.208333333333334
1,english,-fzPLOYXDGU,2.4250000000000007,7.425000000000001
10,english,H35FclVWDck,46.9,51.9
2,english,t_9y1dSrGSY,5.758333333333333,10.758333333333333
6,english,rACrpIbMtfU,25.941666666666666,30.941666666666666
1,english,UQm5VkuUK-s,0.13333333333333286,5.133333333333333
1,english,aFkzB6FGo2o,1.75,6.75
1,english,30v_3RdJ8_g,2.333333333333332,7.333333333333332
3,english,1i_XZNOpt8o,10.216666666666667,15.216666666666667
8,english,oRopAmJGTQM,35.34166666666667,40.34166666666667
7,english,htm2QGxxF5E,30.358333333333334,35.358333333333334
2,english,xiec_aAR4ro,6.133333333333333,11.133333333333333
3,english,a3mG3r2wKw4,11.3,16.3
4,english,IL7oiDTA9YQ,17.325,22.325
2,english,ATgRdAQhti0,5.791666666666668,10.791666666666668
2,english,IcmBu5mtIDc,5.491666666666667,10.491666666666667
3,english,hLlgqfshv9E,10.091666666666667,15.091666666666667
4,english,kzlI7b9dusM,15.283333333333333,20.28333333333333
7,english,CzMTLh8GMyk,30.525,35.525
6,english,UCz8g72bwgY,25.216666666666665,30.216666666666665
6,english,Vdomp5CMo-Y,27.358333333333334,32.358333333333334
4,english,QO4CPb4OXNw,17.258333333333333,22.258333333333333
5,english,L3uHDeeuZp4,20.741666666666667,25.741666666666667
